0.032176561653614;0.00983008183538914;0.0317191369831562;0.135502934455872;0.375973403453827;0.00109904783312231;-0.113406211137772;0.105768047273159;0.00907224975526333;-0.0912415906786919;0.359614014625549;-0.00707055581733584;-0.0516399741172791;-0.251232445240021;-0.079432301223278;-0.0192373655736446;-0.00898156128823757;-0.263536423444748;0.0248236805200577;-0.5544273853302;0.0019272678764537;0.0642241910099983;0.0220343843102455;-0.0110098570585251;0.0558211952447891;0.0120423762127757;0.0765262544155121;0.143391817808151;-0.0552504137158394;0.634105026721954;0.0869067311286926;0.0480515845119953;-0.41094696521759;0.261609017848969;0.0945411175489426;-0.73049932718277;0.0949655249714851;0.00341902929358184;-0.0720348507165909;0.127138793468475;-0.0238390900194645;0.229845687747002;0.025160189718008;-0.0148890940472484;-0.00120264838915318;0.028595931828022;0.0107700554654002;0.335337549448013;-0.57689642906189;-0.0517082139849663;-0.0493147186934948;0.188523977994919;-0.401366412639618;0.181971669197083;-0.0185628980398178;-0.029001185670495;0.036059532314539;-0.0623233430087566;-0.0229964610189199;-0.0843527615070343;-0.0260214265435934;0.129512891173363;0.0632229074835777;0.037268690764904;0.236838221549988;-0.0291194878518581;-0.160426124930382;0.0333212614059448;0.065139576792717;0.0292306505143642;0.030857939273119;-0.014798691496253;0.0438979938626289;0.00922325346618891;-0.219088062644005;-0.0384897589683533;-0.0159988775849342;-0.0552993603050709;0.00806917436420918;0.0139148375019431;0.0569624751806259;-0.0482680462300777;-0.0144084030762315;0.0760853737592697;0.0153442928567529;0.101247616112232;-0.0301853325217962;-0.0271652042865753;-0.0161699913442135;0.015046245418489;-0.0765656977891922;0.0323883965611458;0.0699077695608139;0.260977655649185;0.0558836497366428;-0.466962516307831;0.216803625226021;-0.08498515188694;-0.0700451955199242;0.0436807684600353;-0.0191078335046768;-0.0905783027410507;-0.503288149833679;-0.0895567908883095;0.0011286404915154;0.273620218038559;-0.0230550784617662;-0.0639397650957108;-0.0391054339706898;0.0677912905812263;-0.0410452373325825;-0.291109770536423;0.00730682956054807;0.0775953084230423;0.135967120528221;0.172994360327721;0.0178874526172876;0.26821705698967;-0.0789660662412643;-0.195023462176323;0.0458740629255772;-0.00519264070317149;0.209176450967789;0.496214330196381;0.272180527448654;-0.0968460291624069;-0.0122587978839874;0.426925629377365
0.0480342246592045;0.00294539867900312;0.033963967114687;0.144236773252487;0.328566431999207;-0.000488235004013404;-0.110683232545853;0.0868648290634155;0.0172020178288221;-0.110477164387703;0.344452142715454;-0.000149231476825662;-0.0588544867932796;-0.217231005430222;-0.0652021765708923;-0.015465160831809;-0.00494159804657102;-0.242221176624298;0.0287176407873631;-0.529893457889557;0.00241095502860844;0.07777089625597;0.0170380212366581;0.010149828158319;0.00482417503371835;0.000508604163769633;0.0910324230790138;0.129371017217636;-0.0648601725697517;0.615122854709625;0.107612580060959;0.0606820918619633;-0.421610146760941;0.220240354537964;0.106273248791695;-0.708556175231934;0.108088962733746;-0.000689675216563046;-0.0669446662068367;0.13503634929657;0.000915728567633778;0.22016216814518;0.0322552584111691;-0.0202533602714539;-0.00122202839702368;0.0271926615387201;0.0102095473557711;0.316642463207245;-0.581630766391754;-0.0411022529006004;-0.0479579269886017;0.217601597309113;-0.399213343858719;0.175163298845291;-0.0267092194408178;-0.0159418992698193;0.0454158186912537;-0.0705902278423309;-0.0169572550803423;-0.0861433446407318;-0.0305792037397623;0.122124291956425;0.0576503984630108;0.0412955917418003;0.219672352075577;-0.0270236153155565;-0.176718696951866;0.0510227754712105;0.0498526431620121;0.0200284589082003;0.0438009537756443;-0.00918972212821245;0.0444891043007374;0.0237549152225256;-0.202945917844772;-0.0513982139527798;-0.0147562706843019;-0.0460764691233635;0.00440885405987501;0.0101448129862547;0.0531889423727989;-0.030725022777915;-0.0141833014786243;0.072072446346283;-0.0279771331697702;0.0713743939995766;-0.0338575057685375;-0.0493162423372269;-0.020866708829999;0.00338371191173792;-0.0587595738470554;0.0359547957777977;0.0568598695099354;0.290813803672791;0.0514254719018936;-0.490869075059891;0.223781287670135;-0.090632289648056;-0.0729029625654221;0.0354144610464573;-0.0134438266977668;-0.0947087556123734;-0.466660261154175;-0.071465902030468;-0.00442757876589894;0.252917915582657;-0.0443289801478386;-0.0686238259077072;-0.0343604907393456;0.0702040195465088;-0.0376359112560749;-0.276238411664963;-0.014465375803411;0.0891239643096924;0.145531073212624;0.149196207523346;0.0155840450897813;0.292686492204666;-0.0805414915084839;-0.218178421258926;0.0370290577411652;0.00556228589266539;0.196445807814598;0.495410621166229;0.268264621496201;-0.0941515266895294;-0.0116800768300891;0.413914054632187
0.0271569900214672;0.00891092140227556;0.0522851422429085;0.175680592656136;0.41449037194252;0.0104581108316779;-0.109111726284027;0.101383157074451;0.0010767662897706;-0.101859174668789;0.321183264255524;0.0015482185408473;-0.0723832994699478;-0.268866151571274;-0.0975896418094635;-0.0202093310654163;-0.00939129758626223;-0.261476218700409;0.0346811152994633;-0.547501921653748;0.00457710586488247;0.0878240168094635;0.0204562302678823;0.0332438461482525;0.0640350207686424;-0.0165402013808489;0.0993884727358818;0.163240298628807;-0.0475707836449146;0.635393917560577;0.111127316951752;0.011793777346611;-0.444139182567596;0.264007300138474;0.0865707397460938;-0.717360019683838;0.109419338405132;0.00901396386325359;-0.0893131420016289;0.12510834634304;0.0163553226739168;0.220504328608513;0.0257959105074406;-0.0231805816292763;-0.00817967765033245;0.0304311458021402;-0.000460907962406054;0.272113054990768;-0.558213710784912;-0.0388461723923683;-0.0524024367332458;0.221651643514633;-0.372406035661697;0.17502698302269;-0.0364703051745892;0.00131457624956965;0.0501938052475452;-0.0749159082770348;-0.0249693728983402;-0.0923830792307854;-0.0326389819383621;0.144914507865906;0.068584106862545;0.0341028980910778;0.238576486706734;-0.010630464181304;-0.158136531710625;0.0296002626419067;0.0903762429952621;0.0324919894337654;0.0286636371165514;-0.00248321890830994;0.0389997288584709;0.034833163022995;-0.229943960905075;-0.0486671328544617;-0.0168640743941069;-0.0434018895030022;0.00633367197588086;0.0278894752264023;0.047186192125082;-0.0262637380510569;-0.0148277189582586;0.0865225791931152;0.0581126138567924;0.0806993395090103;-0.0322373509407043;-0.0689200088381767;-0.0206440016627312;0.00288263522088528;-0.0320727825164795;0.02431277371943;0.0856577381491661;0.223718926310539;0.0612121261656284;-0.448497951030731;0.179654762148857;-0.105383194983006;-0.0949113667011261;0.0377557761967182;-0.0113437185063958;-0.106217317283154;-0.518851757049561;-0.0651486366987228;0.00212456518784165;0.209419578313828;-0.0341644287109375;-0.0458045713603497;-0.0342020243406296;0.0798414573073387;-0.0415024794638157;-0.290106743574142;0.0255862157791853;0.0820929929614067;0.163898169994354;0.201843485236168;0.00284227728843689;0.295228779315948;-0.0395935773849487;-0.197098538279533;0.0272924639284611;0.00271986424922943;0.235569819808006;0.477272063493729;0.290367871522903;-0.104173004627228;-0.0196409579366446;0.458471298217773
0.0539441891014576;-0.0055790776386857;0.0571016110479832;0.173652797937393;0.37020605802536;0.00737278582528234;-0.108986228704453;0.0823678225278854;0.00885477662086487;-0.0874953418970108;0.303667813539505;0.0176045224070549;-0.0770379304885864;-0.268139779567719;-0.0767590999603271;-0.0127571998164058;-0.012680871412158;-0.23022373020649;0.0344311781227589;-0.519584357738495;0.00851892959326506;0.117502130568027;0.029593076556921;0.0530493594706059;0.0587125793099403;-0.0327618233859539;0.13658794760704;0.130796074867249;-0.0475865602493286;0.60718560218811;0.155293405056;-0.00893206242471933;-0.420147746801376;0.231227025389671;0.10721530020237;-0.725144445896149;0.118056066334248;0.0140202911570668;-0.108995161950588;0.11507173627615;0.0411417074501514;0.178331702947617;0.057698592543602;-0.0439571402966976;-0.0145961558446288;0.0302592385560274;-0.0184048265218735;0.259086579084396;-0.549912512302399;-0.0276339575648308;-0.0506808012723923;0.232315704226494;-0.387781590223312;0.164795905351639;-0.0365513451397419;-0.00831081345677376;0.0559771284461021;-0.0723146498203278;-0.0208639204502106;-0.106596000492573;-0.0111575126647949;0.103087663650513;0.0580957904458046;0.0428138896822929;0.216929376125336;-0.0114297475665808;-0.197338297963142;0.0499892719089985;0.0626283958554268;0.0147275971248746;0.0354843586683273;0.018600020557642;0.0328548848628998;0.0344409234821796;-0.230999112129211;-0.0538225658237934;-0.0159736536443233;-0.0309131480753422;0.00768125895410776;0.0347811877727509;0.0377040915191174;0.0123627204447985;-0.0140500962734222;0.0936063006520271;0.0302680768072605;0.0349261835217476;-0.0179629847407341;-0.0743225142359734;-0.0355390757322311;-0.00388439674861729;-0.0202030874788761;0.0154153537005186;0.0795907899737358;0.240152820944786;0.0406475737690926;-0.465539753437042;0.184363022446632;-0.110677897930145;-0.0947369113564491;0.0120693389326334;0.00486765941604972;-0.104285955429077;-0.492870777845383;-0.0301320552825928;0.0087244464084506;0.153385758399963;-0.0440155863761902;-0.056250162422657;-0.0316820703446865;0.0819394662976265;-0.0116229616105556;-0.267374873161316;0.00705718342214823;0.0710158050060272;0.164524152874947;0.18324014544487;-0.00477831484749913;0.317837119102478;-0.0376293696463108;-0.200933024287224;0.0188935175538063;-0.00275513157248497;0.248017504811287;0.474052369594574;0.285051375627518;-0.0955026522278786;-0.0276814214885235;0.414013266563416
0.0946172550320625;-0.0245586447417736;0.0547568649053574;0.169527247548103;0.364741235971451;0.00621704943478107;-0.121229201555252;0.0475336536765099;0.0203330218791962;-0.0705890208482742;0.294984757900238;0.031273640692234;-0.0801514908671379;-0.272863894701004;-0.0345483534038067;-0.00903145037591457;-0.0209242198616266;-0.192695021629333;0.0353769846260548;-0.504782378673553;0.0165043100714684;0.136647492647171;0.047016303986311;0.0508055686950684;0.04665906727314;-0.0366301238536835;0.170893281698227;0.0759486109018326;-0.0524166226387024;0.595795691013336;0.21092489361763;-0.0448724739253521;-0.386219531297684;0.214955717325211;0.12254136800766;-0.729365706443787;0.12122655659914;0.0213388223201036;-0.138947457075119;0.104262657463551;0.0496899746358395;0.133133336901665;0.0907711535692215;-0.0609804652631283;-0.0234337840229273;0.0278649181127548;-0.055611465126276;0.269999504089355;-0.544496238231659;-0.0135773215442896;-0.0517997108399868;0.241020277142525;-0.410924851894379;0.150423914194107;-0.0361056588590145;-0.0448291972279549;0.0549063161015511;-0.0650611743330956;-0.0152443964034319;-0.122719921171665;0.0273658409714699;0.0753601044416428;0.0407040156424046;0.0470758080482483;0.199042826890945;-0.0186236649751663;-0.239606231451035;0.0780765935778618;0.0348959490656853;-0.0046542240306735;0.0435747094452381;0.0382072441279888;0.014100918546319;0.0188031531870365;-0.274792045354843;-0.0527009442448616;-0.0187060218304396;-0.0194968972355127;0.0142036229372025;0.0487561449408531;0.0307368747889996;0.0749352723360062;-0.0120308352634311;0.0954869911074638;0.0169040206819773;0.00154119764920324;-0.00231752824038267;-0.0477309636771679;-0.050843819975853;-0.00894125923514366;-0.0254585929214954;0.00404231157153845;0.0952700674533844;0.259348511695862;0.0157996229827404;-0.474202543497086;0.182748273015022;-0.105753973126411;-0.0950942412018776;-0.0144920945167542;0.0290491729974747;-0.0858492404222488;-0.46692743897438;0.0178008060902357;0.0225911289453506;0.13007640838623;-0.057320062071085;-0.0837481617927551;-0.0297724977135658;0.0952882990241051;0.0290093682706356;-0.224381327629089;-0.023437486961484;0.0389952212572098;0.159416332840919;0.168140798807144;-0.00417749956250191;0.338621199131012;-0.0491173416376114;-0.206593602895737;0.0050264336168766;0.00112024322152138;0.287836730480194;0.46390175819397;0.287594616413116;-0.0864594057202339;-0.0305807292461395;0.398904085159302
0.13225856423378;-0.0276271309703588;0.0589879490435123;0.19924396276474;0.359537690877914;-0.012259098701179;-0.145194187760353;0.0280366148799658;0.0367104522883892;-0.0778049379587173;0.311745852231979;0.022210568189621;-0.0866037681698799;-0.289058089256287;-0.00783475395292044;-0.00237113330513239;-0.0273662153631449;-0.154139831662178;0.0414786636829376;-0.494856148958206;0.0240721553564072;0.107149958610535;0.0465991906821728;0.0508510395884514;-0.00730031542479992;-0.040923897176981;0.164914444088936;0.0493660978972912;-0.0765910819172859;0.60552316904068;0.243911236524582;-0.0624042190611362;-0.424789726734161;0.207272812724113;0.118358559906483;-0.710155367851257;0.118901185691357;0.0201554168015718;-0.151445806026459;0.102533631026745;0.0422473028302193;0.105429828166962;0.126438125967979;-0.0536744520068169;-0.0317121595144272;0.0237895380705595;-0.0847603902220726;0.264446705579758;-0.560812175273895;-0.0110736023634672;-0.0578725785017014;0.27786973118782;-0.428744286298752;0.157259300351143;-0.0300883278250694;-0.0794885233044624;0.0497398786246777;-0.0678325146436691;-0.0105762388557196;-0.144849434494972;0.0651319473981857;0.0730538070201874;0.0239916611462831;0.0645632073283195;0.198253616690636;-0.0348421335220337;-0.23418253660202;0.109587572515011;0.0116235353052616;-0.0265938621014357;0.0607539676129818;0.0299932006746531;-0.0157573111355305;0.00442330725491047;-0.314070343971252;-0.0484512187540531;-0.0232612043619156;-0.0159056913107634;0.0269006453454494;0.0612778924405575;0.0301471091806889;0.108697913587093;-0.0137001229450107;0.107515409588814;-0.0283431503921747;-0.0291166789829731;0.00480684591457248;-0.0394926853477955;-0.0495543107390404;-0.00789409969002008;-0.0375459231436253;0.00678388867527246;0.111868962645531;0.313994526863098;-0.00178544281516224;-0.499091356992722;0.200501397252083;-0.109060242772102;-0.109439857304096;-0.0280596483498812;0.0461269617080688;-0.0800390914082527;-0.417782187461853;0.0601662769913673;0.0482624657452106;0.110848315060139;-0.0797705873847008;-0.121567904949188;-0.0297816377133131;0.11404675245285;0.0566836483776569;-0.16491624712944;-0.0660628527402878;0.0131411831825972;0.167675912380219;0.163612708449364;0.00673471344634891;0.372737288475037;-0.0827778056263924;-0.246037155389786;0.0157081633806229;0.0143678011372685;0.322744458913803;0.453845769166946;0.30493175983429;-0.0875754877924919;-0.0361988358199596;0.414725512266159
0.1375582665205;-0.0306307543069124;0.0626142248511314;0.205105274915695;0.405568271875381;-0.0195340234786272;-0.163799449801445;0.0233883336186409;0.0383758321404457;-0.0639494881033897;0.32482036948204;0.0144482459872961;-0.0888638645410538;-0.314649343490601;-0.00600940734148026;-0.00957315694540739;-0.0399698130786419;-0.14696116745472;0.044123250991106;-0.507879257202148;0.0292562041431665;0.080013781785965;0.0598276294767857;0.0402852408587933;-0.00345079670660198;-0.0329215377569199;0.143743544816971;0.0437641777098179;-0.0736417025327682;0.623538255691528;0.261403292417526;-0.106785401701927;-0.40569069981575;0.230774313211441;0.102346800267696;-0.722505569458008;0.107986353337765;0.028759540989995;-0.170967116951942;0.0905825048685074;0.0319607779383659;0.0911900475621223;0.135807663202286;-0.0358986333012581;-0.0366397127509117;0.0198519192636013;-0.107890777289867;0.283827871084213;-0.558604121208191;-0.00782511197030544;-0.0566980876028538;0.274880766868591;-0.435251772403717;0.15291965007782;-0.0273112878203392;-0.110783740878105;0.0399564728140831;-0.0619021095335484;-0.0132660744711757;-0.151900798082352;0.0783035978674889;0.0720567777752876;0.017487145960331;0.063981331884861;0.198508277535439;-0.036429151892662;-0.199766099452972;0.107458211481571;0.0113261546939611;-0.0305993985384703;0.0567306540906429;0.023526631295681;-0.0394868813455105;-0.00915743596851826;-0.366065829992294;-0.034673772752285;-0.0275556538254023;-0.0126991746947169;0.0332724452018738;0.0811471939086914;0.0300265103578568;0.135177746415138;-0.0115261487662792;0.107887104153633;0.00752204610034823;-0.0366575717926025;0.0114625981077552;-0.0167428888380527;-0.0465837679803371;-0.00470979185774922;-0.0496018528938293;-0.000299714942229912;0.153374955058098;0.311782002449036;-0.0126069653779268;-0.484491348266602;0.196526184678078;-0.099073588848114;-0.119023010134697;-0.0326641947031021;0.0584176890552044;-0.0645366311073303;-0.426368474960327;0.091535709798336;0.0670309662818909;0.105400860309601;-0.0804836824536324;-0.133711948990822;-0.0257004052400589;0.132162541151047;0.0684155225753784;-0.137789085507393;-0.0809887275099754;-0.0161789357662201;0.168184891343117;0.188000276684761;0.00880648754537106;0.372106850147247;-0.0812913849949837;-0.242658987641335;0.0192972961813211;0.0217263735830784;0.369811505079269;0.444229125976562;0.319547384977341;-0.0857208967208862;-0.0317841023206711;0.431123107671738
0.153334572911263;-0.0257933773100376;0.0675742775201797;0.241590604186058;0.413784116506577;-0.0347948893904686;-0.187473997473717;0.0196417775005102;0.048131100833416;-0.0699358209967613;0.337680548429489;0.00459042191505432;-0.0942549854516983;-0.333691418170929;-0.00384472054429352;-0.00946184154599905;-0.0467835403978825;-0.129344016313553;0.0494733788073063;-0.50393283367157;0.0352482758462429;0.041468933224678;0.0570394732058048;0.0340247116982937;-0.0519811511039734;-0.0291667636483908;0.112851195037365;0.0419313125312328;-0.0917191058397293;0.635668814182281;0.274712920188904;-0.116570197045803;-0.44075733423233;0.236640051007271;0.084235854446888;-0.708215534687042;0.0935728326439857;0.0257875081151724;-0.179776519536972;0.0837388336658478;0.01924092695117;0.082012951374054;0.156684473156929;-0.0164266116917133;-0.0445921085774899;0.0174130480736494;-0.12653611600399;0.283513605594635;-0.574782967567444;-0.00799738522619009;-0.0588127560913563;0.299272149801254;-0.438164472579956;0.161795511841774;-0.0187458600848913;-0.140675753355026;0.0323304161429405;-0.0635800138115883;-0.0139725701883435;-0.160944998264313;0.100207276642323;0.0810746923089027;0.0108290212228894;0.083197794854641;0.204624995589256;-0.0551123060286045;-0.154366075992584;0.122078686952591;0.00644450774416327;-0.0461964011192322;0.0652519389986992;0.012951129116118;-0.0533267334103584;-0.0242403093725443;-0.399956047534943;-0.0268326960504055;-0.033174853771925;-0.0115730836987495;0.043182548135519;0.096454955637455;0.0287582073360682;0.140069618821144;-0.0107605271041393;0.113423749804497;-0.0241766776889563;-0.0590440779924393;0.0153794186189771;-0.0122256521135569;-0.0394945293664932;0.000793057726696134;-0.0632734000682831;0.00665772426873446;0.178689867258072;0.351089477539062;-0.0254627782851458;-0.49298831820488;0.212653458118439;-0.0973025560379028;-0.130248993635178;-0.035710483789444;0.0688491314649582;-0.0636655688285828;-0.39725050330162;0.127519622445107;0.0870281606912613;0.0984074249863625;-0.0905230566859245;-0.154533684253693;-0.0254177562892437;0.149149566888809;0.0766723230481148;-0.105038985610008;-0.0986221879720688;-0.0355048403143883;0.17805677652359;0.201653853058815;0.0167552139610052;0.388022512197495;-0.107108183205128;-0.270976781845093;0.0444153025746346;0.032848346978426;0.399974822998047;0.43706288933754;0.334194391965866;-0.0889080837368965;-0.0349993743002415;0.454784661531448
0.147055372595787;-0.0240603722631931;0.0766898468136787;0.264590889215469;0.4588782787323;-0.04463030397892;-0.209132105112076;0.0297536458820105;0.0465799681842327;-0.0609754137694836;0.357934862375259;-0.0020049640443176;-0.102774485945702;-0.37404078245163;-0.0143571197986603;-0.0157683677971363;-0.0599759519100189;-0.142370507121086;0.0507550165057182;-0.518171310424805;0.0379154607653618;0.0100634908303618;0.0665926486253738;0.0289237909018993;-0.0348032042384148;-0.0205664429813623;0.0820988789200783;0.0553745664656162;-0.081860825419426;0.651381075382233;0.275391906499863;-0.157864272594452;-0.420827299356461;0.27767425775528;0.0636620968580246;-0.716317534446716;0.0844661146402359;0.0332956276834011;-0.199462607502937;0.067089319229126;0.0106604378670454;0.0771071389317513;0.161295995116234;0.00739582860842347;-0.0461535267531872;0.0142365312203765;-0.133196622133255;0.292167395353317;-0.572968423366547;-0.00832592975348234;-0.052655316889286;0.291677564382553;-0.439884215593338;0.172292426228523;-0.0146019160747528;-0.153689220547676;0.0194172337651253;-0.0592712126672268;-0.0223207641392946;-0.163431763648987;0.0964942052960396;0.0879876315593719;0.0123481936752796;0.0916368216276169;0.214075028896332;-0.0531628802418709;-0.0820152163505554;0.109836809337139;0.0148466685786843;-0.0457373932003975;0.05770343542099;0.00620022229850292;-0.0690817907452583;-0.034169863909483;-0.43784037232399;-0.0122729409486055;-0.0370143614709377;-0.0135597754269838;0.0471808202564716;0.11604592949152;0.0290245544165373;0.141685143113136;-0.00762916589155793;0.119547590613365;0.0301407780498266;-0.0615693032741547;0.0182577800005674;-0.0104632927104831;-0.0341793112456799;0.0121210040524602;-0.0723180919885635;0.0055630044080317;0.220782026648521;0.338043689727783;-0.0320941023528576;-0.472412556409836;0.211709573864937;-0.0950295627117157;-0.142445668578148;-0.0333352759480476;0.0740284770727158;-0.063707061111927;-0.416599273681641;0.145822927355766;0.106856949627399;0.0821123346686363;-0.0830365717411041;-0.156076952815056;-0.0246605388820171;0.166598305106163;0.0775519981980324;-0.0896492525935173;-0.0750071629881859;-0.047220204025507;0.185981258749962;0.248728513717651;0.016861679032445;0.382886230945587;-0.0968766734004021;-0.262932777404785;0.066027507185936;0.0343797989189625;0.438636094331741;0.431847423315048;0.351404756307602;-0.0949632227420807;-0.0332457199692726;0.469010502099991
0.150236636400223;-0.0316835716366768;0.078203447163105;0.279151797294617;0.491973489522934;-0.0452749505639076;-0.229123577475548;0.031620629131794;0.0461325235664845;-0.0503284782171249;0.360211133956909;-0.00482437061145902;-0.112201906740665;-0.391447722911835;-0.0177444443106651;-0.0276784114539623;-0.0764195695519447;-0.150809749960899;0.04764474183321;-0.523644208908081;0.042204711586237;-0.0153568582609296;0.0814996138215065;0.0193401873111725;-0.0189313497394323;-0.0103086763992906;0.0617878325283527;0.053109172731638;-0.07044667750597;0.65689605474472;0.28569820523262;-0.206335216760635;-0.394676923751831;0.29808247089386;0.0515729114413261;-0.728792250156403;0.0749124214053154;0.0404150113463402;-0.228583976626396;0.0480694249272346;0.00529991928488016;0.069984182715416;0.162700861692429;0.0281823202967644;-0.0510679595172405;0.0106247626245022;-0.147526606917381;0.319814383983612;-0.575306117534637;-0.00486595882102847;-0.0429704003036022;0.280965805053711;-0.439659208059311;0.172145947813988;-0.0136641813442111;-0.173215433955193;0.0100300488993526;-0.0517561100423336;-0.0292710512876511;-0.157171651721001;0.0977697297930717;0.0871260017156601;0.0125221163034439;0.0993137806653976;0.215382933616638;-0.0556688271462917;-0.0254541244357824;0.102056726813316;0.0210030395537615;-0.0472017675638199;0.049433708190918;0.00284146447665989;-0.0776247456669807;-0.0464868508279324;-0.479511290788651;-0.00263202446512878;-0.040915235877037;-0.0109095126390457;0.0440625250339508;0.135910391807556;0.0254524312913418;0.146588653326035;0.000790590129327029;0.112688489258289;0.0687180981040001;-0.0703416615724564;0.0213952697813511;0.0037642945535481;-0.0345884449779987;0.019471850246191;-0.0842500478029251;0.00103563268203288;0.261350214481354;0.32534196972847;-0.0416541211307049;-0.454214364290237;0.211035370826721;-0.0874608978629112;-0.142751008272171;-0.0347176007926464;0.0846050605177879;-0.0510244518518448;-0.430910050868988;0.178861081600189;0.114522598683834;0.0788313820958138;-0.0726983249187469;-0.152893096208572;-0.0201083775609732;0.187999948859215;0.0834530219435692;-0.0812050327658653;-0.0355964004993439;-0.0632990151643753;0.188688158988953;0.284949898719788;0.014145715162158;0.371458142995834;-0.0870663225650787;-0.247236520051956;0.0793206915259361;0.0350336581468582;0.477908104658127;0.429435670375824;0.357544898986816;-0.0923193544149399;-0.0310320798307657;0.477507501840591
0.157478407025337;-0.0383358933031559;0.0678345412015915;0.283318996429443;0.521775245666504;-0.0341527014970779;-0.242654487490654;0.0324718952178955;0.0444023571908474;-0.0297620836645365;0.358050644397736;-0.00756550906226039;-0.108505018055439;-0.411069631576538;-0.0168131329119205;-0.0446437485516071;-0.0925351083278656;-0.16148242354393;0.034448329359293;-0.532799184322357;0.0468058735132217;-0.052754033356905;0.100815080106258;-0.0111302603036165;-0.00112523068673909;0.0147882513701916;0.0346528552472591;0.0403955839574337;-0.057027593255043;0.666038990020752;0.284183591604233;-0.21744579076767;-0.368387699127197;0.312616050243378;0.0415679663419724;-0.739205002784729;0.0498132407665253;0.0422253087162971;-0.262877017259598;0.0231678038835526;-0.00876162387430668;0.0712982937693596;0.15166001021862;0.0505902543663979;-0.0611511170864105;0.00775145599618554;-0.157360166311264;0.379200130701065;-0.585963726043701;-0.00228674616664648;-0.029031328856945;0.253719389438629;-0.437333017587662;0.171079576015472;-0.00653549237176776;-0.212658584117889;-0.00222212891094387;-0.0402447283267975;-0.0357493162155151;-0.138383001089096;0.101996779441833;0.0895509943366051;0.0120512964203954;0.114064387977123;0.215172097086906;-0.0782616809010506;0.0318674556910992;0.0943310782313347;0.0298160295933485;-0.0550304688513279;0.0399688184261322;-0.00144097930751741;-0.0781065300107002;-0.0759341418743134;-0.527983903884888;0.00612254394218326;-0.0459529720246792;-0.00844794139266014;0.0355285853147507;0.151512444019318;0.0211213063448668;0.138244807720184;0.0109025146812201;0.0902940183877945;0.0841827839612961;-0.072123222053051;0.0225501544773579;0.0425576642155647;-0.0375105328857899;0.0328725390136242;-0.116328984498978;0.0100907990708947;0.297098100185394;0.311531513929367;-0.0523667223751545;-0.422725856304169;0.225116968154907;-0.0678215548396111;-0.121826410293579;-0.0351540073752403;0.0978632047772408;-0.0225389525294304;-0.439255982637405;0.204826265573502;0.106587514281273;0.101761877536774;-0.0547991059720516;-0.143482178449631;-0.0153289278969169;0.197950974106789;0.0848747938871384;-0.0788823217153549;0.0457803159952164;-0.0878294110298157;0.175387218594551;0.306585103273392;0.0165026132017374;0.323206841945648;-0.0827997401356697;-0.213560506701469;0.106591627001762;0.0314409211277962;0.516315042972565;0.440829873085022;0.352636188268661;-0.086259163916111;-0.0273801535367966;0.487983793020248
0.16714072227478;-0.0459748134016991;0.0569068118929863;0.277629733085632;0.531311929225922;-0.0276324283331633;-0.250559210777283;0.0323377624154091;0.0433238074183464;-0.0120172817260027;0.35027688741684;-0.00850710924714804;-0.100904025137424;-0.421359419822693;-0.0141033660620451;-0.0623164735734463;-0.101433180272579;-0.167023912072182;0.0204725321382284;-0.535218119621277;0.04692168161273;-0.0767455548048019;0.115260824561119;-0.0317133963108063;0.000747292535379529;0.0331175550818443;0.0163674186915159;0.0291475802659988;-0.0498561784625053;0.670058608055115;0.282804995775223;-0.183584228157997;-0.351544409990311;0.31418451666832;0.0373898446559906;-0.743260860443115;0.0322581827640533;0.0424902364611626;-0.279924124479294;0.00445507140830159;-0.0188112445175648;0.0733524113893509;0.141470581293106;0.0631327703595161;-0.071107879281044;0.00584894232451916;-0.15619270503521;0.424399763345718;-0.594915688037872;-0.000349201640347019;-0.0160597395151854;0.230813279747963;-0.430716723203659;0.166997626423836;0.00151054479647428;-0.241299375891685;-0.00913779996335506;-0.0322966426610947;-0.0388279221951962;-0.122736625373363;0.105938717722893;0.0934066027402878;0.0110149485990405;0.128002643585205;0.211285650730133;-0.103718109428883;0.0645492672920227;0.089077040553093;0.0340639017522335;-0.0653812885284424;0.0345985032618046;-0.00491913268342614;-0.0772456079721451;-0.100862294435501;-0.558081209659576;0.0119043942540884;-0.0482820235192776;-0.00812539923936129;0.0283498652279377;0.159075602889061;0.0183848235756159;0.127264395356178;0.022268695756793;0.0694238916039467;0.0712877362966537;-0.0760293453931808;0.0243585351854563;0.0727858394384384;-0.0397621914744377;0.04380052536726;-0.14692696928978;0.021832937374711;0.311850517988205;0.303022444248199;-0.0617920123040676;-0.394602626562119;0.24194398522377;-0.0516712032258511;-0.101246006786823;-0.0339480824768543;0.111430965363979;0.00709692016243935;-0.440227955579758;0.220337927341461;0.0926118195056915;0.120141662657261;-0.0426835864782333;-0.134920746088028;-0.0124240946024656;0.198033168911934;0.0886059105396271;-0.0771106854081154;0.101157210767269;-0.113056674599648;0.163236126303673;0.311823636293411;0.0163194760680199;0.262808948755264;-0.084251381456852;-0.175609856843948;0.127907440066338;0.0280971247702837;0.537279665470123;0.450753897428513;0.340564578771591;-0.0784571841359138;-0.0258863382041454;0.492833167314529
